genre,title,artist,album,popularity,spotify_url
Afrobeat,Calm Down (with Selena Gomez),"Rema, Selena Gomez",Calm Down (with Selena Gomez),79,https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8
Afrobeat,Rush,Ayra Starr,19 & Dangerous (Deluxe),71,https://open.spotify.com/track/1xs8bOvm3IzEYmcLJVOc34
Afrobeat,X TI,"Kapo, Feid",POR SI ALGUIEN NOS ESCUCHA,77,https://open.spotify.com/track/4TFjpINnVhINpTdrtNQIvx
Afrobeat,Priti,"Danny Ocean, Sech",Babylon Club,73,https://open.spotify.com/track/4seJa0pAQbNlbhYzxXLvm1
Afrobeat,Santa,"Rvssian, Rauw Alejandro, Ayra Starr",Cosa Nuestra: Capítulo 0,66,https://open.spotify.com/track/42opfOB0VjHYB91sYjmtOM
Afrobeat,Jump,"Tyla, Gunna, Skillibeng",TYLA,71,https://open.spotify.com/track/6XpEm7VJ7TZxZTawH8BCSW
Afrobeat,Love Me JeJe,Tems,Born in the Wild,72,https://open.spotify.com/track/1eDI5oU04SLsXl0TfxfwYf
Afrobeat,Calm Down (with Selena Gomez),"Rema, Selena Gomez",Rave & Roses Ultra,74,https://open.spotify.com/track/1s7oOCT8vauUh01PbJD6ps
Afrobeat,Carita Linda,Rauw Alejandro,Cosa Nuestra: Capítulo 0,70,https://open.spotify.com/track/4Xpt2bVLKFvlL5agz7cBTj
Afrobeat,frente al mar,Beéle,BORONDO,75,https://open.spotify.com/track/1i1n7hUzCDkXGFqIJSSzom
Afrobeat,Truth or Dare,Tyla,TYLA,75,https://open.spotify.com/track/7axl6v0Yv4ksLVMt6XItpc
Ambient,Ambiente,J Balvin,Vibras,61,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
Ambient,Focus On Noise,Hovar,Lean Noise,75,https://open.spotify.com/track/01MV13Hg9sfFNtgcMidjgE
Ambient,432 Hz Ambient Relaxation,Miracle Tones,432 Hz Deep Sleep,67,https://open.spotify.com/track/72a5gVOI8viG16Y2vmHBQ4
Ambient,Ambient Brown 150 Hz Soft Q,Ambient Eclipse,Focus Freq.,60,https://open.spotify.com/track/6CvRhqgufOLoYhujaZoxSt
Ambient,Noctilux,Oaktale,Noctilux,66,https://open.spotify.com/track/1YmlK58J5yCxrbSp1c36HR
Ambient,Interval,Luminary Night,Interval,67,https://open.spotify.com/track/5beZ2FfZVWYUfguamVswOD
Ambient,Ambient Rain,chill phil,Rain & Thunder - Ambient Music,61,https://open.spotify.com/track/458TLdY9RwkXQaDTSaiLYi
Ambient,Alpenglow,Angelo Garnier,Alpenglow,67,https://open.spotify.com/track/6grm86LpYKOkPaAMLrKCiy
Ambient,Myriad Calm,Noyadest,Myriad Calm,67,https://open.spotify.com/track/0REjyvDIwTTIydfZNxqL7y
Ambient,Ambient Noise 100 Hz,Suburban DZ,Sleep Sounds,60,https://open.spotify.com/track/4H8xQ7eeZ79T1WFhruPzR6
Ambient,Ambient Thunder,chill phil,Rain & Thunder - Ambient Music,61,https://open.spotify.com/track/5ARGEPa89VwWTVxdetKvyY
Ambient,Objectively,Dominum Nominum,Objectively,67,https://open.spotify.com/track/0ixbViINyatsqlTbj2bXpL
Ambient,Ambient Rain Noise,Dark Focus,Ambient Nature Noise,60,https://open.spotify.com/track/4g6Vw8odUtPpxCQqpZwfGR
Ambient,Nocturne,Calmative,Nocturne,67,https://open.spotify.com/track/5icCD82DOWPNVkSRq2unvX
Ambient,Golden World,Felix Lancaster,Golden World,69,https://open.spotify.com/track/7BjioO6K4XOUs7VNjUvLdW
Ambient,Through Orion,Athyer Cane,Through Orion,68,https://open.spotify.com/track/32YgG8zTpjCytaqP5hdiID
Ambient,this feeling,Øneheart,this feeling,69,https://open.spotify.com/track/1r232i80xFiNHzSUmrFc01
Ambient,Laomedeia,Indigo Moon,Laomedeia,68,https://open.spotify.com/track/5VBAXRSw6VWYHs3omom0za
Ambient,Eternal,Nebula Somni,Eternal,69,https://open.spotify.com/track/6WSBhGwkN8DHJeE0RD2XUt
Ambient,Aglow,Laurent Emmmerling,Aglow,69,https://open.spotify.com/track/3Kggpo27AEkYep2LsGWVse
Ambient,Rainy Skies,High Sampling,Ambient Thunder,65,https://open.spotify.com/track/6l4JSPjMk2nWpMvGQYAmZa
Ambient,963,Timo Krantz,Ambient mt. 174-963,62,https://open.spotify.com/track/0XCjXjAXCntjLob1TCqsRH
Ambient,Brown Noise Baby,Science Noise,Ambient Brown Noise,62,https://open.spotify.com/track/32jLpAriwqWXQu7uRFQPDF
Ambient,Sympa,Drift State,Sympa,70,https://open.spotify.com/track/4tsoU0ExMe36q2iwSITO5M
Ambient,285,Timo Krantz,Ambient mt. 174-963,63,https://open.spotify.com/track/3fK6Zo929DOzAWDgQ9PpIo
Ambient,741,Timo Krantz,Ambient mt. 174-963,63,https://open.spotify.com/track/598ej0NcxdPOc1M6jwpcR9
Ambient,852,Timo Krantz,Ambient mt. 174-963,63,https://open.spotify.com/track/5DrWlVCKrgpxQZyc5DR94H
Ambient,174,Timo Krantz,Ambient mt. 174-963,65,https://open.spotify.com/track/43hnjJayMstXuSeAx1BWPz
Ambient,apathy,Øneheart,apathy,71,https://open.spotify.com/track/6WUgqFZhbNRaeBuzG2ahfJ
Ambient,432,Timo Krantz,Ambient mt. 174-963,65,https://open.spotify.com/track/3ZpykRilpbgKjlKwqvI9fk
Ambient,639,Timo Krantz,Ambient mt. 174-963,64,https://open.spotify.com/track/4BerGfCuBv3WKao9NRcOTF
Ambient,White Night Noise,Ambientics,White Evening Noise,65,https://open.spotify.com/track/1EUTUbuBNWwyVNMr1Jxp9w
Ambient,numb,my head is empty,ambient vol 3,63,https://open.spotify.com/track/69pHMM7biztKZHCTnxnzFI
Ambient,396,Timo Krantz,Ambient mt. 174-963,64,https://open.spotify.com/track/6glj1F8ktbB9dGPAy9qi16
Ambient,417,Timo Krantz,Ambient mt. 174-963,65,https://open.spotify.com/track/6gixZv6Fa3Fg4BKnY5mZ4a
Ambient,528,Timo Krantz,Ambient mt. 174-963,66,https://open.spotify.com/track/64gSL5LBN0ULbvg5OUansN
Ambient,Gloaming,Calil,Gloaming,74,https://open.spotify.com/track/6IpA6AJYxYi2rViFWWidXw
Chillout,Sun Is Rising,"Thierry Von Der Warth, Jack David",Sun Is Rising,63,https://open.spotify.com/track/0PoUwYvKs4n36lSbVgHqjC
Chillout,Treat You Better,RÜFÜS DU SOL,SOLACE,60,https://open.spotify.com/track/3B8Tx2eKzZ1u6bPnozOL1h
Soundtrack,Your Obedient Servant,"Leslie Odom Jr., Lin-Manuel Miranda, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),68,https://open.spotify.com/track/6SHI6STEW51cQkAXBRpLNj
Soundtrack,"Who Lives, Who Dies, Who Tells Your Story",Original Broadway Cast of Hamilton,Hamilton (Original Broadway Cast Recording),68,https://open.spotify.com/track/7EsSVPxaYoAZjQwhspJBs2
Soundtrack,Init,Nine Inch Nails,TRON: Ares (Original Motion Picture Soundtrack),69,https://open.spotify.com/track/29XfG8hFSaJuvnoWv6iS0B
Soundtrack,Hold Them Down,"Jorge Rivera-Herrans, Ayron Alexander, Cast of EPIC: The Musical",EPIC: The Ithaca Saga (Official Concept Album),69,https://open.spotify.com/track/3lIgiul24q1uwE8l928s0w
Soundtrack,What'd I Miss,"Daveed Diggs, Leslie Odom Jr., Okieriete Onaodowan, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),68,https://open.spotify.com/track/2W9u3whoCkQYOUbmnSrHi1
Soundtrack,History Has Its Eyes on You,"Christopher Jackson, Lin-Manuel Miranda, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),68,https://open.spotify.com/track/1mGO8rwCE9zk7H06OxcU5m
Soundtrack,Ten Duel Commandments,"Lin-Manuel Miranda, Jon Rua, Leslie Odom Jr., Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),68,https://open.spotify.com/track/3lXyAQ0kekAvY5LodpWmUs
Soundtrack,Warrior of the Mind,"Jorge Rivera-Herrans, Teagan Earley, Cast of EPIC: The Musical",EPIC: The Troy Saga (Official Concept Album),70,https://open.spotify.com/track/5vXTArFpG0hB1fdlVsf28f
Soundtrack,Dancing Through Life,"Jonathan Bailey, Ariana Grande, Ethan Slater, Marissa Bode, Cynthia Erivo",Wicked: The Soundtrack,68,https://open.spotify.com/track/6qo8v2y2MHUSPLs7VBc6cG
Soundtrack,Yorktown (The World Turned Upside Down),Original Broadway Cast of Hamilton,Hamilton (Original Broadway Cast Recording),69,https://open.spotify.com/track/733tju3KUeatsbjcTRQ04i
Soundtrack,The Wizard And I,"Cynthia Erivo, Michelle Yeoh",Wicked: The Soundtrack,68,https://open.spotify.com/track/4mxj6SQ7BxfQ90CBTbxcwH
Soundtrack,Say No to This,"Jasmine Cephas-Jones, Leslie Odom Jr., Lin-Manuel Miranda, Sydney James Harcourt, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),70,https://open.spotify.com/track/3s9itRgJYcKhem01P17865
Soundtrack,Just a Man,"Jorge Rivera-Herrans, Cast of EPIC: The Musical",EPIC: The Troy Saga (Official Concept Album),70,https://open.spotify.com/track/757cx0iJx1pcwLv4lnX39B
Soundtrack,From Now On,"Hugh Jackman, The Greatest Showman Ensemble",The Greatest Showman (Original Motion Picture Soundtrack),72,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
Soundtrack,Would You Fall in Love with Me Again,"Jorge Rivera-Herrans, Anna Lea",EPIC: The Ithaca Saga (Official Concept Album),72,https://open.spotify.com/track/3iYeXCdD3d0zlex2v0CpVt
Soundtrack,革命道中 - On The Way,AiNA THE END,革命道中 - On The Way,83,https://open.spotify.com/track/1oFqKeepmT5S8BCGqJl7Ar
Soundtrack,オトノケ - Otonoke,Creepy Nuts,オトノケ - Otonoke,76,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj
Soundtrack,Farmer Refuted,"Thayne Jasperson, Lin-Manuel Miranda, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),68,https://open.spotify.com/track/2G9lekfCh83S0lt2yfffBz
Soundtrack,Wouldn't You Like,"Jorge Rivera-Herrans, TROY, Cast of EPIC: The Musical",EPIC: The Circe Saga (Official Concept Album),70,https://open.spotify.com/track/1P6qJ2YZjVlsxO8JMiYUqw
Soundtrack,Dear Theodosia,"Leslie Odom Jr., Lin-Manuel Miranda",Hamilton (Original Broadway Cast Recording),69,https://open.spotify.com/track/2sEq2rC3ynYsT49x7utWnd
Soundtrack,KARMA (VIVINOS - ALNST Original Soundtrack Part.10),"Rubyeye, C!naH",KARMA (VIVINOS - ALNST Original Soundtrack Part.10),69,https://open.spotify.com/track/54YECaZMpGfvWWaWH3UtQ8
Soundtrack,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",Taron Egerton,Sing (Original Motion Picture Soundtrack / Deluxe),67,https://open.spotify.com/track/0mb7btREdC3wuIUmuVRgWn
Soundtrack,A Winter's Ball,"Leslie Odom Jr., Lin-Manuel Miranda, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),69,https://open.spotify.com/track/2yBMVrq96wb9OHbMdBs0lF
Soundtrack,No Longer You,"Jorge Rivera-Herrans, Mason Olshavsky",EPIC: The Underworld Saga (Official Concept Album),71,https://open.spotify.com/track/7Gxf7hWyHaQjCTXtqOkNNV
Soundtrack,Guns and Ships,"Leslie Odom Jr., Daveed Diggs, Christopher Jackson, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),72,https://open.spotify.com/track/7m9XR7FquXLP1FewdAcNS9
Soundtrack,A Million Dreams,"Ziv Zaifman, Hugh Jackman, Michelle Williams",The Greatest Showman (Original Motion Picture Soundtrack),74,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
Soundtrack,Never Enough,Loren Allred,The Greatest Showman (Original Motion Picture Soundtrack),74,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
Soundtrack,Right Hand Man,"Lin-Manuel Miranda, Leslie Odom Jr., Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),69,https://open.spotify.com/track/3nJYcY9yvKP8Oi2Ml8brXt
Soundtrack,Rewrite The Stars,"Zac Efron, Zendaya",The Greatest Showman (Original Motion Picture Soundtrack),72,https://open.spotify.com/track/65fpYBrI8o2cfrwf2US4gq
Soundtrack,The Room Where It Happens,"Leslie Odom Jr., Lin-Manuel Miranda, Daveed Diggs, Okieriete Onaodowan, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),71,https://open.spotify.com/track/2TK2KSrzXD6W01qjXVjNGh
Soundtrack,IRIS OUT,Kenshi Yonezu,IRIS OUT,87,https://open.spotify.com/track/59hVbgr8rfYkDbHfr8RcGI
Soundtrack,"Aaron Burr, Sir","Lin-Manuel Miranda, Leslie Odom Jr., Daveed Diggs, Okieriete Onaodowan",Hamilton (Original Broadway Cast Recording),72,https://open.spotify.com/track/6dr7ekfhlbquvsVY8D7gyk
Soundtrack,I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins","Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)",76,https://open.spotify.com/track/7mykoq6R3BArsSpNDjFQTm
Soundtrack,Popular,Ariana Grande,Wicked: The Soundtrack,71,https://open.spotify.com/track/3i8fIJNV0yuC4kXT3SkVBZ
Soundtrack,"Dancing In The Dark - From The ""Home"" Soundtrack",Rihanna,Home (Original Motion Picture Soundtrack),67,https://open.spotify.com/track/3nlVjrlLMJHC7Flf9impf9
Soundtrack,The Story of Tonight,"Lin-Manuel Miranda, Okieriete Onaodowan, Daveed Diggs, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),69,https://open.spotify.com/track/0NJWhm3hUwIZSy5s0TGJ8q
Soundtrack,Burn,Phillipa Soo,Hamilton (Original Broadway Cast Recording),71,https://open.spotify.com/track/4B3qvzOMzLQXLeYgPsG3KA
Soundtrack,What Is This Feeling?,"Ariana Grande, Cynthia Erivo",Wicked: The Soundtrack,71,https://open.spotify.com/track/7eGuPhpdS8sBjPJNuAShUX
Soundtrack,You'll Be Back,"Jonathan Groff, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),73,https://open.spotify.com/track/6OG1S805gIrH5nAQbEOPY3
Soundtrack,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),71,https://open.spotify.com/track/0hquQWY3xvYqN4qtiquniF
Soundtrack,Defying Gravity,"Cynthia Erivo, Ariana Grande",Wicked: The Soundtrack,73,https://open.spotify.com/track/5QMrH5nszZZR3nefIj6Mar
Soundtrack,Rewrite The Stars,"Zac Efron, Zendaya",Rewrite The Stars,75,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
Soundtrack,The Other Side,"Hugh Jackman, Zac Efron",The Greatest Showman (Original Motion Picture Soundtrack),74,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
Soundtrack,Helpless,"Phillipa Soo, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),72,https://open.spotify.com/track/54Sc7mZQ1RM03STpk4SfaA
Soundtrack,Wait for It,"Leslie Odom Jr., Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),76,https://open.spotify.com/track/7EqpEBPOohgk7NnKvBGFWo
Soundtrack,Non-Stop,"Leslie Odom Jr., Lin-Manuel Miranda, Renée Elise Goldsberry, Phillipa Soo, Christopher Jackson, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),74,https://open.spotify.com/track/7qfoq1JFKBUEIvhqOHzuqX
Soundtrack,The Schuyler Sisters,"Renée Elise Goldsberry, Phillipa Soo, Jasmine Cephas-Jones, Leslie Odom Jr., Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),73,https://open.spotify.com/track/71X7bPDljJHrmEGYCe7kQ8
Soundtrack,My Shot,"Lin-Manuel Miranda, Daveed Diggs, Okieriete Onaodowan, Leslie Odom Jr., Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),72,https://open.spotify.com/track/4cxvludVmQxryrnx1m9FqL
Soundtrack,Satisfied,"Renée Elise Goldsberry, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),74,https://open.spotify.com/track/3dP0pLbg9OfVwssDjp9aT0
Soundtrack,Alexander Hamilton,"Leslie Odom Jr., Daveed Diggs, Okieriete Onaodowan, Lin-Manuel Miranda, Phillipa Soo, Christopher Jackson, Original Broadway Cast of Hamilton",Hamilton (Original Broadway Cast Recording),74,https://open.spotify.com/track/4TTV7EcfroSLWzXRY6gLv6
Acoustic,Does To Me (feat. Eric Church),"Luke Combs, Eric Church",What You See Is What You Get,67,https://open.spotify.com/track/0nGXi46VcQQ56ZJR428MKS
Acoustic,Nobody But You,"Sonder, Jorja Smith",Nobody But You,70,https://open.spotify.com/track/6VFKuuqSbA1GpMEosUgTwQ
Acoustic,You Should Be Here,Cole Swindell,You Should Be Here,63,https://open.spotify.com/track/63thx7OANplv4I4BQsanHk
Acoustic,OVERTIME - ACOUSTIC,SAHXL,OVERTIME,62,https://open.spotify.com/track/182plPxSGq2rMHpKnc8l4L
Acoustic,Who (Acoustic Remix),Jimin,MUSE (WONDER ver.),63,https://open.spotify.com/track/10I5rhhFoWZDIN3kEc6Dbo
Acoustic,Zombie - Acoustic Version,The Cranberries,Something Else,67,https://open.spotify.com/track/1aZfq7TK3tNl9XJLkOpwKw
Acoustic,Whiskey Drink,Jason Aldean,Highway Desperado,65,https://open.spotify.com/track/4ZIOtzgjSwq7oSkhWqapwa
Acoustic,"You, Me, And Whiskey","Justin Moore, Priscilla Block",Stray Dog,64,https://open.spotify.com/track/3mkE4LX6ozOcvKEC7chB2q
Acoustic,Snooze (Acoustic) (feat. Justin Bieber),"SZA, Justin Bieber",Snooze (Acoustic) (feat. Justin Bieber),69,https://open.spotify.com/track/5YABYtKx9qa56vBjlXDbmw
Acoustic,The Woods - Acoustic,Hollow Coves,The Woods (Acoustic),66,https://open.spotify.com/track/7MIMNleq34UeRnlLRdPpGY
Acoustic,After All The Bars Are Closed,Thomas Rhett,After All The Bars Are Closed,71,https://open.spotify.com/track/0oBbkZuDLkT8DY9DK67kfr
Acoustic,All the Pretty Girls,KALEO,A/B,69,https://open.spotify.com/track/0QQIhT6PtJ5glyn4HKNKQ6
Acoustic,You're Still The One,Teddy Swims,You're Still The One,78,https://open.spotify.com/track/4guQztGKAETkvuTekNeqBe
Acoustic,A Symptom Of Being Human,Shinedown,Planet Zero,68,https://open.spotify.com/track/7xOB82ELg70RoIM3mMTkt4
Acoustic,Beautiful Things - Acoustic,Benson Boone,Beautiful Things (Alternate Versions),71,https://open.spotify.com/track/7rJkmoGkKjLMIPI9qUQnSy
Acoustic,San Luis,Gregory Alan Isakov,Evening Machines,73,https://open.spotify.com/track/0mnWNvwXRNu82bpfi2rsuz
Acoustic,Good News,Shaboozey,Good News,74,https://open.spotify.com/track/54p6vNJwGkt4FTaM8SCsxt
Acoustic,Die A Happy Man,Thomas Rhett,Tangled Up,73,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
Acoustic,Thinking 'Bout You (feat. MacKenzie Porter),"Dustin Lynch, MacKenzie Porter",Blue In The Sky,69,https://open.spotify.com/track/5eUpUFdFaAeovPau6lQkqK
Acoustic,Good News,Shaboozey,"Where I've Been, Isn't Where I'm Going: The Complete Edition",76,https://open.spotify.com/track/5VHRiH48pBB008CAkrIBwP
Experimental,Fight Til I'm Good Enough,"The Living Tombstone, Elsie Lovelock, Michael Kovach, Allanah Fitzgerald",Fight Til I'm Good Enough,63,https://open.spotify.com/track/1Oo7uRWviUrkhWGfhLdKJo
Experimental,Limerence,Yves Tumor,Mono No Aware,62,https://open.spotify.com/track/2wiV5iKq5F5A0KUee4OrlK
Experimental,HAZY MOON JUMPSTYLE,"PHXKHXNG, ICEDMANE, DYSMANE",HAZY MOON JUMPSTYLE,65,https://open.spotify.com/track/1ooDfxKQTJKblTRSqIfyQT
Experimental,BITE ME,"AJ Dispirito, Zephyrianna",Murder Drones Volume 3 (Original Webseries Soundtrack),62,https://open.spotify.com/track/4gl5Hodw7XK2Ar4YilxTZQ
Experimental,20200229 2,Mac DeMarco,One Wayne G,60,https://open.spotify.com/track/2d1aFuYKVqMocoSLXhwh1l
Experimental,Hinoki Wood,Gia Margaret,Romantic Piano,64,https://open.spotify.com/track/24QnH4LamDh2UhhmHyXjE8
Experimental,LET ME IN,CG5,LET ME IN,61,https://open.spotify.com/track/3BH1bCV8rKSRLRtXr7B7CT
Experimental,Orbital Sleep,Eternalistic,Orbital Sleep,64,https://open.spotify.com/track/2wnRIFjmmtOSXDEBnOrHkw
Experimental,childhood,"daniel.mp3, Zamaro",childhood,68,https://open.spotify.com/track/06dDLXf4gPbE02gvH8E6G9
Experimental,Guerrilla,ATEEZ,THE WORLD EP.1 : MOVEMENT,65,https://open.spotify.com/track/0tYZo2UhV1lrUez5CA0Iyw
Experimental,distorted memories,"Øneheart, reidenshi",distorted memories,65,https://open.spotify.com/track/2QJEVdIX5xuBGrDSpPjocC
Experimental,Jacob and the Stone - Slowed,"Emile Mosseri, sped up + slowed",Jacob and the Stone,64,https://open.spotify.com/track/4x3r948PzG7f2KQZ7jbrBs
Experimental,Stellato,Volta Celeste,Stellato,61,https://open.spotify.com/track/721zBWLOEm3JBH9NBzKYun
Experimental,GOT IT MAID (CG5 VERSION),"CG5, Glitch Whisper",GOT IT MAID (CG5 VERSION),64,https://open.spotify.com/track/5Fyzs4GZ6D48SalVZFeKh8
Experimental,Ww,Other Nothing,Not Songs,64,https://open.spotify.com/track/5PHSyGMwRTpB2iP6pYjoWV
Experimental,Resounding Hymn,Warmth of Muba,Resounding Hymn,65,https://open.spotify.com/track/7zTRBQY1gHajCzXVt7SuEG
Experimental,Zero,Ava Serenade,Zero,62,https://open.spotify.com/track/5eMVO674D33kPNUsJo2oNd
Experimental,Conundrum,Revivo Wide,Conundrum,67,https://open.spotify.com/track/1W3tR9DeKt9m4nEZXsdO3b
Experimental,Aeon,Slow Journey,Aeon,68,https://open.spotify.com/track/6Vo2knh1o9GQY72A2GJzok
Experimental,worth it,xaviersobased,once more,61,https://open.spotify.com/track/5VIxdjYPJVHfSARcoRXHrl
Experimental,Healing and Comfort (Ambient Sleep Version),Ethereva,Healing and Comfort (Ambient Sleep Version),69,https://open.spotify.com/track/2PZpyXQFMebjk1BNa0v9Ju
Experimental,Celestial Bliss,Felix Lancaster,Celestial Bliss,64,https://open.spotify.com/track/7KM2IzL238AnUMw7FqWrRB
Experimental,magic,"Medasin, MAE.SUN, Sara Kawai",sounds,67,https://open.spotify.com/track/2fJcCZXjaPx86LQymV6Ufu
Experimental,Digital Hallucination,"OR3O, Lizzie Freeman",Digital Hallucination,64,https://open.spotify.com/track/0iBsd2NqC2qiutDNoWeOMz
Experimental,a way out,"my head is empty, Miranda Rain",a way out,68,https://open.spotify.com/track/1sSWeebrHxMLdixWRgs778
Experimental,Congrats,OsamaSon,Flex Musix,61,https://open.spotify.com/track/6HvwmWTC5TOOxDyIKaxuzO
Experimental,Klippa,Dunsø,Klippa,67,https://open.spotify.com/track/5BVqVmQz2JewZamV3yE5eG
Experimental,13,LUCKI,FLAWLESS LIKE ME,60,https://open.spotify.com/track/2ZqfDTYlf3Qc0M1L2FYLyb
Experimental,green to blue,daniel.mp3,Backroom,68,https://open.spotify.com/track/4zzxSXdXK4gLEOyGpPpb9v
Experimental,stellar,".diedlonely, énouement",stellar,69,https://open.spotify.com/track/2PpYJcgJN6PzozUv7rU669
Experimental,A Dream,Flatsound,"Somewhere in the Distance, Somewhere Toward the Mountains",64,https://open.spotify.com/track/3AYF9Sza9xsI7Zr3WXsAWA
Experimental,BOUNCY (K-HOT CHILLI PEPPERS),ATEEZ,THE WORLD EP.2 : OUTLAW,72,https://open.spotify.com/track/5KyOUICJIvO0z71MBdPGiX
Experimental,Encircled,Benjin Blund,Encircled,68,https://open.spotify.com/track/34B2XFpwTgzk4Gv3Ek8KLM
Experimental,agenda,Che,agenda,61,https://open.spotify.com/track/6B6VIuSzdsmk1BTgtPhFQD
Experimental,AWKWARD FREESTYLE,Eem Triplin,AWKWARD FREESTYLE,60,https://open.spotify.com/track/5covx4W77ZCuXI0ejgoZh0
Experimental,Present,Lloyd Vaan,Lens Flare,73,https://open.spotify.com/track/6Zrs6gUUaSkM1Z7d0FxOlF
Experimental,Jax Toy,"Jakeneutron, Michael Kovach, Amanda Hufford",Jax Toy,69,https://open.spotify.com/track/2VQdlLE28peS0ZxTu2fakd
Experimental,retire (final),Alvedon,hurry up mixtape,70,https://open.spotify.com/track/1hwX5UMu9aUV44INM8GdPv
Experimental,watching the stars,Øneheart,watching the stars,69,https://open.spotify.com/track/321PCApeQiLLrf03k83cCb
Experimental,this feeling,Øneheart,this feeling,69,https://open.spotify.com/track/1r232i80xFiNHzSUmrFc01
Experimental,Need Me,Hurricane Wisdom,Perfect Storm,61,https://open.spotify.com/track/7bCm9IQ69f5h1EIWMIZstS
Experimental,snowfall (Slowed + Reverb),"Øneheart, reidenshi",snowfall (Slowed + Reverb),70,https://open.spotify.com/track/4VkEkljlOC5cMbRMhREO5E
Experimental,memories,leadwave,memories,70,https://open.spotify.com/track/4VkRQSpG16JxrXaVlNyWdX
Experimental,apathy,Øneheart,apathy,71,https://open.spotify.com/track/6WUgqFZhbNRaeBuzG2ahfJ
Experimental,snowfall,"Øneheart, reidenshi",snowfall,82,https://open.spotify.com/track/4xF4ZBGPZKxECeDFrqSAG4
Experimental,i was only temporary,my head is empty,i was only temporary,72,https://open.spotify.com/track/0X4YYZtZcvqNqYIpMd93IT
New Age,Rich Sinners (feat. Lil Yachty),"Skrilla, Lil Yachty",Rich Sinners (feat. Lil Yachty),61,https://open.spotify.com/track/7wV5to0AMAWttuxTeTUzjP
New Age,Get Away,OsamaSon,psykotic,66,https://open.spotify.com/track/0BK5jHV7meLWD7hdcPl4W3
New Age,In It,OsamaSon,psykotic,62,https://open.spotify.com/track/2Yogh7i3FXTytjOpyYjw9w
New Age,MANNEQUIN,"Che, xaviersobased",REST IN BASS,64,https://open.spotify.com/track/4BOZwlrJLGTPmePx9mM9pu
New Age,Worldwide,OsamaSon,psykotic,64,https://open.spotify.com/track/75q7oEqiQYAbBkegc88qmJ
World Fusion,Fuji Fusion,"Bella Shmurda, K1 De Ultimate",Sanity,61,https://open.spotify.com/track/5KenjWAk3sGXR2yMThHGFZ
